fwd_init_window_size,id.resp_p,fwd_last_window_size,fwd_pkts_payload.max,payload_bytes_per_second,fwd_pkts_per_sec,flow_pkts_per_sec,bwd_pkts_per_sec,flow_iat.max,fwd_pkts_payload.avg,service,fwd_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.std,flow_pkts_payload.avg,flow_SYN_flag_count,fwd_iat.max,fwd_URG_flag_count,fwd_header_size_max,fwd_header_size_min,id.orig_p,flow_iat.avg,bwd_pkts_payload.max,bwd_pkts_payload.std,flow_FIN_flag_count,Attack_type
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36303,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,20132659.2,167772.16,335544.32,167772.16,5.960464,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36304,5.960464,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36305,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36306,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,29606851.764706,246723.764706,493447.529412,246723.764706,4.053116,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36307,4.053116,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,20132659.2,167772.16,335544.32,167772.16,5.960464,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36308,5.960464,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,29606851.764706,246723.764706,493447.529412,246723.764706,4.053116,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36309,4.053116,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,29606851.764706,246723.764706,493447.529412,246723.764706,4.053116,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36310,4.053116,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36311,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,29606851.764706,246723.764706,493447.529412,246723.764706,4.053116,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36312,4.053116,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36313,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,29606851.764706,246723.764706,493447.529412,246723.764706,4.053116,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36314,4.053116,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36315,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,29606851.764706,246723.764706,493447.529412,246723.764706,4.053116,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36316,4.053116,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,20132659.2,167772.16,335544.32,167772.16,5.960464,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36317,5.960464,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36318,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,29606851.764706,246723.764706,493447.529412,246723.764706,4.053116,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36319,4.053116,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,19358326.153846,161319.38461500002,322638.769231,161319.38461500002,6.198883,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36320,6.198883,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,14803425.882353,123361.882353,246723.764706,123361.882353,8.106232,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36321,8.106232,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,29606851.764706,246723.764706,493447.529412,246723.764706,4.053116,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36322,4.053116,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,20132659.2,167772.16,335544.32,167772.16,5.960464,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36323,5.960464,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36324,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36325,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36326,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,29606851.764706,246723.764706,493447.529412,246723.764706,4.053116,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36327,4.053116,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,20132659.2,167772.16,335544.32,167772.16,5.960464,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36328,5.960464,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,29606851.764706,246723.764706,493447.529412,246723.764706,4.053116,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36329,4.053116,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36330,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36331,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,20132659.2,167772.16,335544.32,167772.16,5.960464,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36332,5.960464,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36333,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36334,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,20132659.2,167772.16,335544.32,167772.16,5.960464,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36335,5.960464,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,29606851.764706,246723.764706,493447.529412,246723.764706,4.053116,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36336,4.053116,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,20132659.2,167772.16,335544.32,167772.16,5.960464,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36337,5.960464,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36338,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36339,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,0.0,120.0,1,0.0,0,20,20,36340,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,20132659.2,167772.16,335544.32,167772.16,5.960464,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36341,5.960464,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36342,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,20132659.2,167772.16,335544.32,167772.16,5.960464,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36343,5.960464,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36344,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36345,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36346,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36347,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,20132659.2,167772.16,335544.32,167772.16,5.960464,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36348,5.960464,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,20132659.2,167772.16,335544.32,167772.16,5.960464,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36349,5.960464,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36350,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36351,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36352,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,0.0,120.0,1,0.0,0,20,20,36353,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,31457280.0,262144.0,524288.0,262144.0,3.814697,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36354,3.814697,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36355,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36356,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,29606851.764706,246723.764706,493447.529412,246723.764706,4.053116,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36357,4.053116,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,31457280.0,262144.0,524288.0,262144.0,3.814697,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36358,3.814697,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,29606851.764706,246723.764706,493447.529412,246723.764706,4.053116,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36359,4.053116,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36360,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36361,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36362,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36363,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,20132659.2,167772.16,335544.32,167772.16,5.960464,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36364,5.960464,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,29606851.764706,246723.764706,493447.529412,246723.764706,4.053116,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36365,4.053116,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,20132659.2,167772.16,335544.32,167772.16,5.960464,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36366,5.960464,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36367,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,20132659.2,167772.16,335544.32,167772.16,5.960464,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36368,5.960464,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,0.0,120.0,1,0.0,0,20,20,36369,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36370,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,14803425.882353,123361.882353,246723.764706,123361.882353,8.106232,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36371,8.106232,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36372,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36373,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36374,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36375,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36376,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36377,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36378,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,31457280.0,262144.0,524288.0,262144.0,3.814697,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36379,3.814697,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36380,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36381,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36382,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,20132659.2,167772.16,335544.32,167772.16,5.960464,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36383,5.960464,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,19358326.153846,161319.38461500002,322638.769231,161319.38461500002,6.198883,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36384,6.198883,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,0.0,120.0,1,0.0,0,20,20,36385,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36386,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,29606851.764706,246723.764706,493447.529412,246723.764706,4.053116,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36387,4.053116,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,20132659.2,167772.16,335544.32,167772.16,5.960464,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36388,5.960464,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,0.0,120.0,1,0.0,0,20,20,36389,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36390,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,19358326.153846,161319.38461500002,322638.769231,161319.38461500002,6.198883,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36391,6.198883,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,29606851.764706,246723.764706,493447.529412,246723.764706,4.053116,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36392,4.053116,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36393,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36394,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36395,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36396,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36397,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36398,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36399,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,29606851.764706,246723.764706,493447.529412,246723.764706,4.053116,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36400,4.053116,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36401,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,29606851.764706,246723.764706,493447.529412,246723.764706,4.053116,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36402,4.053116,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,29606851.764706,246723.764706,493447.529412,246723.764706,4.053116,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36403,4.053116,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,20132659.2,167772.16,335544.32,167772.16,5.960464,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36404,5.960464,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,16777216.0,139810.133333,279620.266667,139810.133333,7.152557000000001,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36405,7.152557000000001,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36406,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,29606851.764706,246723.764706,493447.529412,246723.764706,4.053116,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36407,4.053116,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36408,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,31457280.0,262144.0,524288.0,262144.0,3.814697,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36409,3.814697,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36410,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36411,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,0.0,120.0,1,0.0,0,20,20,36412,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36413,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,29606851.764706,246723.764706,493447.529412,246723.764706,4.053116,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36414,4.053116,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,25165824.0,209715.2,419430.4,209715.2,4.768372,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36415,4.768372,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,0.0,120.0,1,0.0,0,20,20,36416,0.0,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,25165824.0,209715.2,419430.4,209715.2,4.768372,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36417,4.768372,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36418,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36419,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36420,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,20132659.2,167772.16,335544.32,167772.16,5.960464,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36421,5.960464,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36422,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,20132659.2,167772.16,335544.32,167772.16,5.960464,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36423,5.960464,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36424,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36425,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36426,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,23967451.428571,199728.761905,399457.52381,199728.761905,5.0067900000000005,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36427,5.0067900000000005,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,20132659.2,167772.16,335544.32,167772.16,5.960464,120.0,-,120.0,120.0,84.852814,60.0,1,0.0,0,20,20,36428,5.960464,0.0,0.0,0,DOS_SYN_Hping
64,21,64,120.0,0.0,0.0,0.0,0.0,0.0,120.0,-,120.0,120.0,0.0,120.0,1,0.0,0,20,20,36429,0.0,0.0,0.0,0,DOS_SYN_Hping
